
59, -86, A0:39:EE:6E:0D:CE,  Call Me Daddy
60, -86, 54:13:79:FC:26:78,  Cameron's House
61, -87, 3C:7A:8A:75:77:58,  ARRIS-775A
62, -87, 14:B7:F8:74:A5:65,  CCSC7E
63, -87, B0:98:2B:08:3A:20,  MySpectrumWiFi1a-2G
64, -87, 98:E7:F4:19:F3:F9,  DIRECT-F8-HP ENVY 7640 series
65, -88, 3C:7A:8A:7F:B5:48,  The 300
66, -88, 0C:D5:02:1A:0C:B6,  10FX08204422
67, -88, 6C:70:9F:DA:D9:74,  iWANtogohome
68, -88, C0:C5:22:4E:11:70,  Two Girls, One Router
69, -88, EC:0E:C4:78:55:A4,  WIFI7855A1
70, -88, 3C:7A:8A:7F:E4:E0,  ARRIS-E4E2
71, -88, 90:48:9A:E9:FE:5D,  WIFIE9FE5A
72, -89, B4:2A:0E:B2:36:8C,  Bolita
73, -89, 74:DA:38:59:B5:7E,  SoundwallSetup3713
74, -89, 40:70:09:3E:8C:90,  SANDRA
75, -90, C2:56:27:07:42:D2,  Linksys10140-guest
76, -90, C0:56:27:07:42:D2,  Linksys10140
77, -91, 30:46:9A:9B:E6:F8,  Lafayette
78, -92, 30:F7:72:86:2B:FB,  1974
79, -93, B8:EE:0E:AD:92:AA,  MySpectrumWiFia4-2G

01, -56, 1C:E8:5D:CA:07:22,  nyu-legacy
02, -58, 1C:E8:5D:CA:07:24,  eduroam
03, -61, 1C:E8:5D:CA:07:25,  nyuguest-legacy
04, -62, 1C:E8:5D:CA:54:A5,  nyuguest-legacy
05, -63, 00:3A:98:2B:FD:00,  itpsandbox
06, -64, 1C:E8:5D:CA:54:A2,  nyu-legacy
07, -65, E4:F4:C6:0F:A3:CC,  Safe House #7
08, -67, 1C:E8:5D:CA:F3:C5,  nyuguest-legacy
09, -68, 1C:E8:5D:CA:F3:C2,  nyu-legacy
10, -69, 00:3A:98:2C:59:A0,  itpsandbox
11, -71, 1C:E8:5D:CA:57:52,  nyu-legacy
12, -72, 1C:E8:5D:CA:E3:B2,  nyu-legacy
13, -72, 1C:E8:5D:CA:E5:F4,  eduroam
14, -73, 1C:E8:5D:CA:E3:B5,  nyuguest-legacy
15, -73, 1C:E8:5D:CA:E5:F2,  nyu-legacy
16, -74, 1C:E8:5D:CA:F3:C4,  eduroam
17, -74, 1C:E8:5D:CA:E5:F5,  nyuguest-legacy
18, -74, A8:A7:95:F1:FC:3B,  Shinilmiami
19, -75, 1C:E8:5D:CA:55:34,  eduroam
20, -75, 08:3E:0C:E7:8D:90,  NYU_LL
21, -75, 30:F7:72:9A:46:EB,  mayur
22, -76, 5C:8F:E0:52:A6:A8,  Gunjan
23, -76, 20:0C:C8:01:F5:72,  Minerva
24, -76, 1C:E8:5D:CA:57:55,  nyuguest-legacy
25, -77, 98:6B:3D:C6:6E:00,  farah
26, -77, 00:3A:98:36:82:70,  itpsandbox
27, -77, 40:70:09:58:5D:00,  arisoup
28, -78, 90:1A:CA:6F:35:B0,  DG1670AB2
29, -79, 92:3B:AD:11:7E:7D,  srepperson33
30, -79, 94:53:30:E6:9C:2D,  Skynet
31, -79, 58:6D:8F:4D:71:DE,  Cisco9I
32, -79, F8:E4:FB:C0:0B:5F,  NewGreenwich
33, -79, D8:D7:75:95:CD:B6,  MySpectrumWiFib0-2G
34, -80, AC:B3:13:78:EA:00,  Jackie C Internet
35, -80, F8:DA:0C:FC:93:45,  DG860A42
36, -80, B4:2A:0E:C5:0A:49,  SBAE
37, -81, 3C:7A:8A:75:77:58,  ARRIS-775A
38, -81, A0:2B:B8:6D:F8:45,  HP-Print-45-Officejet Pro 8610
39, -82, D4:05:98:C1:AF:F0,  JANIE
40, -82, 14:B7:F8:74:A5:65,  CCSC7E
41, -82, 84:A1:D1:A4:E0:78,  MySpectrumWiFi72-2G
42, -82, 18:D6:C7:3F:16:F9,  WirelessPUPS
43, -82, 60:6D:C7:B5:32:F0,  Penny Lane
44, -83, 92:3B:AD:11:C0:59,  srepperson33
45, -84, A6:04:60:1F:B3:3D,  Cache Rules Everything Around Me ⸮
46, -84, 30:F7:72:8D:17:64,  Sophie
47, -84, 42:B8:9A:C0:21:09,  DIRECT-09-HP M252 LaserJet
48, -84, 9C:34:26:4A:2A:78,  Dands
49, -84, C4:8E:8F:E3:55:D5,  Dean
50, -85, 3C:7A:8A:7F:B5:48,  The 300
51, -85, 14:B7:F8:7F:17:5F,  CrumAndConrad
52, -86, A8:A7:95:F4:19:EF,  Phil's Wireless
53, -88, A8:6B:AD:E7:84:52,  Apt2T
54, -88, 54:13:79:F6:53:24,  JBF Wifi
55, -88, 44:1C:A8:BE:73:4E,  Emily8H
56, -89, EC:0E:C4:78:55:A4,  WIFI7855A1
57, -89, C2:56:27:07:42:D2,  Linksys10140-guest
58, -89, 90:1A:CA:85:89:E0,  Shlomi's
59, -89, 0C:D5:02:1A:0C:B6,  10FX08204422
60, -90, 76:4F:57:72:AB:94,  FPE_Architects_2.4GHz_guest
61, -90, 5C:8F:E0:29:41:98,  Lemon
62, -90, D0:03:4B:D6:8D:58,  hooray!!!
63, -91, 54:13:79:F2:2F:7D,  BANJI
64, -91, AC:EC:80:2A:DE:00,  Poop Monkey
65, -92, 5C:8F:E0:28:09:10,  BatCave
66, -93, F8:32:E4:AD:C7:F8,  PhinisheD
67, -93, 90:48:9A:E9:FE:5D,  WIFIE9FE5A

01, -52, 00:3A:98:2B:FD:00,  itpsandbox
02, -59, 1C:E8:5D:CA:54:A2,  nyu-legacy
03, -62, 1C:E8:5D:CA:54:A5,  nyuguest-legacy
04, -63, 1C:E8:5D:CA:07:24,  eduroam
05, -64, 1C:E8:5D:CA:07:22,  nyu-legacy
06, -65, 1C:E8:5D:CA:07:25,  nyuguest-legacy
07, -69, 1C:E8:5D:CA:E3:B5,  nyuguest-legacy
08, -70, 1C:E8:5D:CA:E3:B4,  eduroam
09, -70, 1C:E8:5D:CA:E3:B2,  nyu-legacy
10, -70, 00:3A:98:2C:59:A0,  itpsandbox
11, -72, E4:F4:C6:0F:A3:CC,  Safe House #7
12, -74, 1C:E8:5D:CA:57:55,  nyuguest-legacy
13, -74, 1C:E8:5D:CA:57:54,  eduroam
14, -74, 5C:8F:E0:52:A6:A8,  Gunjan
15, -74, 1C:E8:5D:CA:57:52,  nyu-legacy
16, -75, 1C:E8:5D:CA:E5:F5,  nyuguest-legacy
17, -76, 1C:E8:5D:CA:F3:C4,  eduroam
18, -76, 44:1C:A8:D4:7B:7D,  DG1670AC2
19, -76, 9C:34:26:AC:A5:20,  ARRIS-A522
20, -76, AC:B3:13:78:EA:00,  Jackie C Internet
21, -77, 48:00:33:5E:A5:74,  GGGGGGGG
22, -77, 1C:E8:5D:CA:E5:F4,  eduroam
23, -77, 94:53:30:E6:9C:2D,  Skynet
24, -78, A8:6B:AD:EA:D7:F4,  WIFIEAD7F1
25, -78, 1C:E8:5D:CA:F3:C2,  nyu-legacy
26, -78, 1C:E8:5D:CA:F3:C5,  nyuguest-legacy
27, -79, 08:3E:0C:E7:8D:90,  NYU_LL
28, -79, 40:70:09:58:5D:00,  arisoup
29, -80, 00:3A:98:36:82:70,  itpsandbox
30, -81, 04:A1:51:28:16:80,  HARBINGER
31, -81, 92:3B:AD:11:7E:7D,  srepperson33
32, -81, 3C:7A:8A:7F:E4:E0,  ARRIS-E4E2
33, -81, 3C:7A:8A:78:F9:A0,  poppy
34, -81, 54:13:79:F3:89:32,  3F 4 G
35, -82, 9C:34:26:43:C4:E8,  DDJS
36, -82, A0:2B:B8:6D:F8:45,  HP-Print-45-Officejet Pro 8610
37, -82, 80:29:94:FE:D7:22,  spaulding1
38, -82, 30:F7:72:8D:17:64,  Sophie
39, -82, D8:D7:75:95:CD:B6,  MySpectrumWiFib0-2G
40, -83, A8:A7:95:F1:FC:3B,  Shinilmiami
41, -83, C0:56:27:23:8D:07,  pinewire
42, -83, 54:13:79:E0:62:62,  WIFIE0625D
43, -83, 68:14:01:AA:EC:F2,  dinkis88
44, -83, 44:1C:A8:B9:AC:6E,  WIFIB9AC6B
45, -84, 9C:3D:CF:04:BA:3C,  SHI
46, -84, 70:8B:CD:CB:73:78,  Universal GG 2.4
47, -84, A0:39:EE:6E:0D:CE,  Call Me Daddy
48, -85, E0:46:9A:51:BE:EB,  ADK's Web
49, -85, 18:D6:C7:3F:16:F9,  WirelessPUPS
50, -85, 5C:8F:E0:51:EA:70,  ARRIS-EA72
51, -85, 14:B7:F8:7F:17:5F,  CrumAndConrad
52, -86, F8:DA:0C:FC:93:45,  DG860A42
53, -87, EC:0E:C4:78:55:A4,  WIFI7855A1
54, -87, 10:86:8C:18:9B:A8,  ARRIS-9BAA
55, -87, 74:DA:38:72:C3:54,  Dajana
56, -87, 6C:70:9F:DA:D9:74,  iWANtogohome
57, -87, D0:B2:C4:3E:4E:02,  Mark Shaw
58, -88, 74:DA:38:59:B5:7E,  SoundwallSetup3713
59, -89, 38:2C:4A:F4:62:A8,  Gand21k-B
60, -89, A8:A7:95:F0:1F:E7,  WIFIF01FE3
61, -89, C0:56:27:07:42:D2,  Linksys10140
62, -89, CC:03:FA:AE:2B:2C,  dishwand
63, -89, A8:A7:95:F4:19:EF,  Phil's Wireless
64, -89, 9C:34:26:4A:2A:78,  Dands
65, -90, 3C:7A:8A:7F:B5:48,  The 300
66, -90, A8:A7:95:FC:18:37,  WIFIFC1834
67, -92, 84:A1:D1:6B:04:D0,  MySpectrumWiFica-2G

01, -47, 00:3A:98:2B:FD:00,  itpsandbox
02, -57, 1C:E8:5D:CA:07:24,  eduroam
03, -59, 1C:E8:5D:CA:07:25,  nyuguest-legacy
04, -59, 1C:E8:5D:CA:57:55,  nyuguest-legacy
05, -60, 1C:E8:5D:CA:54:A4,  eduroam
06, -61, 1C:E8:5D:CA:07:22,  nyu-legacy
07, -61, 1C:E8:5D:CA:54:A2,  nyu-legacy
08, -62, 1C:E8:5D:CA:54:A5,  nyuguest-legacy
09, -64, 1C:E8:5D:CA:57:52,  nyu-legacy
10, -66, 1C:E8:5D:CA:57:54,  eduroam
11, -69, 1C:E8:5D:CA:E3:B5,  nyuguest-legacy
12, -70, 30:F7:72:8D:17:64,  Sophie
13, -71, 1C:E8:5D:CA:E3:B2,  nyu-legacy
14, -72, 08:3E:0C:E7:8D:90,  NYU_LL
15, -72, 1C:E8:5D:CA:E3:B4,  eduroam
16, -72, 1C:E8:5D:CA:F3:C2,  nyu-legacy
17, -73, 1C:E8:5D:CA:E5:F4,  eduroam
18, -73, 1C:E8:5D:CA:E5:F2,  nyu-legacy
19, -73, AC:B3:13:78:EA:00,  Jackie C Internet
20, -73, D8:0F:99:B8:A5:90,  RBARR
21, -73, 00:3A:98:2C:59:A0,  itpsandbox
22, -73, A8:A7:95:F4:19:EF,  Phil's Wireless
23, -74, A0:2B:B8:6D:F8:45,  HP-Print-45-Officejet Pro 8610
24, -76, E4:F4:C6:0F:A3:CC,  Safe House #7
25, -76, 40:70:09:58:5D:00,  arisoup
26, -76, 9C:34:26:43:C4:E8,  DDJS
27, -77, 44:1C:A8:B5:8E:AA,  WIFIB58EA6
28, -77, D8:D7:75:95:CD:B6,  MySpectrumWiFib0-2G
29, -78, 68:14:01:AA:EC:F2,  dinkis88
30, -78, 1C:E8:5D:CA:68:34,  eduroam
31, -78, 1C:E8:5D:CA:55:32,  nyu-legacy
32, -78, 1C:E8:5D:CA:F3:C4,  eduroam
33, -79, 1C:E8:5D:CA:68:35,  nyuguest-legacy
34, -79, 70:F1:96:BC:4C:47,  janeswireless
35, -80, 92:3B:AD:11:7E:7D,  srepperson33
36, -80, 3C:7A:8A:7F:E4:E0,  ARRIS-E4E2
37, -80, 90:1A:CA:6F:35:B0,  DG1670AB2
38, -80, D8:D7:75:8B:B5:96,  MySpectrumWiFi90-2G
39, -81, C0:C5:22:4D:F3:60,  ARRIS-F362
40, -81, 3C:7A:8A:7F:B5:48,  The 300
41, -81, 5C:8F:E0:52:A6:A8,  Gunjan
42, -81, 3C:7A:8A:7F:E0:00,  ADR
43, -81, 84:A1:D1:A4:E0:78,  MySpectrumWiFi72-2G
44, -82, 18:D6:C7:3F:16:F9,  WirelessPUPS
45, -82, A8:A7:95:FC:0F:EB,  WIFIFC0FE8
46, -82, 00:3A:98:36:82:70,  itpsandbox
47, -82, 5C:8F:E0:51:EA:70,  ARRIS-EA72
48, -82, E0:46:9A:51:BE:EB,  ADK's Web
49, -82, C0:C5:22:4D:4F:50,  abrams fast
50, -82, 48:00:33:5E:A5:74,  GGGGGGGG
51, -82, 54:13:79:E4:A0:DB,  TC8717T24
52, -83, EC:0E:C4:78:55:A4,  WIFI7855A1
53, -83, A0:C5:62:83:4E:05,  PACE502
54, -83, 94:53:30:E6:9C:2D,  Skynet
55, -83, 04:A1:51:28:16:80,  HARBINGER
56, -83, C4:8E:8F:E3:55:D5,  Dean
57, -84, A8:A7:95:F1:FC:3B,  Shinilmiami
58, -84, 44:1C:A8:B9:AC:6E,  WIFIB9AC6B
59, -85, 1C:E8:5D:CA:49:E2,  nyu-legacy
60, -86, 44:1C:A8:D4:7B:7D,  DG1670AC2
61, -86, A8:A7:95:F0:1F:E7,  WIFIF01FE3
62, -86, A6:04:60:1F:B3:3D,  Cache Rules Everything Around Me ⸮
63, -86, 9C:34:26:AE:22:E0,  LJB-01
64, -87, A8:6B:AD:E7:84:52,  Apt2T
65, -88, C0:56:27:07:42:D2,  Linksys10140
66, -88, A0:39:EE:6E:0D:CE,  Call Me Daddy
67, -89, 54:13:79:FB:2B:B3,  susan wang
68, -89, E8:ED:05:5B:0D:D0,  TG1672GD2
69, -89, 84:A1:D1:6B:04:D0,  MySpectrumWiFica-2G
70, -90, 0C:D5:02:1A:0C:B6,  10FX08204422
71, -90, B8:EE:0E:AD:92:AA,  MySpectrumWiFia4-2G
72, -91, 9C:34:26:4A:2A:78,  Dands
73, -92, 74:DA:38:59:B5:7E,  SoundwallSetup3713
74, -92, 3C:7A:8A:75:77:58,  ARRIS-775A

01, -53, 00:3A:98:2B:FD:00,  itpsandbox
02, -58, 1C:E8:5D:CA:54:A4,  eduroam
03, -59, 1C:E8:5D:CA:54:A5,  nyuguest-legacy
04, -59, 1C:E8:5D:CA:54:A2,  nyu-legacy
05, -64, 1C:E8:5D:CA:57:54,  eduroam
06, -67, 1C:E8:5D:CA:07:24,  eduroam
07, -68, 1C:E8:5D:CA:07:22,  nyu-legacy
08, -68, 1C:E8:5D:CA:57:55,  nyuguest-legacy
09, -69, 1C:E8:5D:CA:07:25,  nyuguest-legacy
10, -70, E4:F4:C6:0F:A3:CC,  Safe House #7
11, -71, AC:B3:13:78:EA:00,  Jackie C Internet
12, -72, 00:3A:98:36:82:70,  itpsandbox
13, -73, 1C:E8:5D:CA:57:52,  nyu-legacy
14, -73, 00:3A:98:2C:59:A0,  itpsandbox
15, -76, 1C:E8:5D:CA:E5:F2,  nyu-legacy
16, -76, A0:2B:B8:6D:F8:45,  HP-Print-45-Officejet Pro 8610
17, -76, 70:F1:96:BC:4C:47,  janeswireless
18, -77, 1C:E8:5D:CA:E5:F5,  nyuguest-legacy
19, -78, A8:A7:95:F4:19:EF,  Phil's Wireless
20, -78, D8:D7:75:8B:B5:96,  MySpectrumWiFi90-2G
21, -78, 44:1C:A8:D4:7B:7D,  DG1670AC2
22, -78, C0:C5:22:4D:4F:50,  abrams fast
23, -79, 54:13:79:E4:A0:DB,  TC8717T24
24, -79, 9C:34:26:43:C4:E8,  DDJS
25, -79, 54:13:79:F6:B3:02,  WIFIF6B2FE
26, -79, A8:A7:95:F1:FC:3B,  Shinilmiami
27, -80, 1C:E8:5D:CA:F3:C5,  nyuguest-legacy
28, -80, A8:A7:95:FC:0F:EB,  WIFIFC0FE8
29, -80, 92:3B:AD:11:7E:7D,  srepperson33
30, -80, 04:A1:51:28:16:80,  HARBINGER
31, -80, D8:D7:75:95:CD:B6,  MySpectrumWiFib0-2G
32, -80, 1C:E8:5D:CA:F3:C4,  eduroam
33, -81, 84:A1:D1:A4:E0:78,  MySpectrumWiFi72-2G
34, -81, 5C:8F:E0:55:12:A0,  BradLindseyFritz 
35, -81, 1C:E8:5D:CA:68:35,  nyuguest-legacy
36, -82, 1C:E8:5D:CA:F3:C2,  nyu-legacy
37, -82, 20:C0:47:C6:42:12,  Fios-W2CEX
38, -83, 5C:8F:E0:52:A6:A8,  Gunjan
39, -83, 40:70:09:58:5D:00,  arisoup
40, -83, 30:F7:72:8D:17:64,  Sophie
41, -83, 54:13:79:F7:8B:E6,  10Jboys
42, -83, 3C:7A:8A:7F:B5:48,  The 300
43, -83, 3C:7A:8A:7F:E4:E0,  ARRIS-E4E2
44, -83, 84:18:3A:0B:5E:F8,  DGSO
45, -84, 5C:8F:E0:55:15:D8,  ARRIS-15DA
46, -85, F8:DA:0C:FC:93:45,  DG860A42
47, -85, 68:14:01:B0:66:18,  gskhome
48, -85, 9C:34:26:AC:25:A8,  Suite jj23
49, -86, 18:D6:C7:3F:16:F9,  WirelessPUPS
50, -87, 34:68:95:F4:09:3A,  ingrid's wifi
51, -87, 20:0C:C8:01:F5:72,  Minerva
52, -88, EC:0E:C4:78:55:A4,  WIFI7855A1
53, -88, CC:03:FA:AE:2B:2C,  dishwand
54, -88, 54:13:79:F2:2F:7D,  BANJI
55, -88, 60:A4:4C:D3:69:60,  The_Imp
56, -88, 14:B7:F8:7F:17:5F,  CrumAndConrad
57, -89, C2:56:27:07:42:D2,  Linksys10140-guest
58, -89, 10:FE:ED:16:CC:E4,  NGP_M7Y86_00:22:4d:b6:62:61
59, -89, 3C:7A:8A:78:F9:A0,  poppy
60, -90, A0:C5:62:83:4E:05,  PACE502
61, -90, 74:DA:38:59:B5:7E,  SoundwallSetup3713
62, -90, A2:04:60:C5:07:25,  Sethi-Guest
63, -90, 38:2C:4A:F4:62:A8,  Gand21k-B
64, -91, F0:99:BF:0C:E0:0E,  warehouse Wi-Fi Network
65, -91, 9C:34:26:4A:2A:78,  Dands
66, -92, C0:56:27:07:42:D2,  Linksys10140
67, -93, 10:DA:43:16:61:62,  NETGEAR32

01, -50, 00:3A:98:2B:FD:00,  itpsandbox
02, -56, 1C:E8:5D:CA:54:A2,  nyu-legacy
03, -57, 1C:E8:5D:CA:54:A5,  nyuguest-legacy
04, -68, 1C:E8:5D:CA:57:52,  nyu-legacy
05, -69, 1C:E8:5D:CA:07:22,  nyu-legacy
06, -70, 1C:E8:5D:CA:07:24,  eduroam
07, -70, 1C:E8:5D:CA:07:25,  nyuguest-legacy
08, -72, 1C:E8:5D:CA:57:55,  nyuguest-legacy
09, -73, 08:3E:0C:E7:8D:90,  NYU_LL
10, -73, E4:F4:C6:0F:A3:CC,  Safe House #7
11, -73, 1C:E8:5D:CA:57:54,  eduroam
12, -74, 1C:E8:5D:CA:EB:A2,  nyu-legacy
13, -75, 44:1C:A8:B5:8E:AA,  WIFIB58EA6
14, -75, 30:F7:72:8D:17:64,  Sophie
15, -76, 90:1A:CA:6F:35:B0,  DG1670AB2
16, -76, C4:8E:8F:E3:55:D5,  Dean
17, -77, 04:A1:51:28:16:80,  HARBINGER
18, -78, 42:B8:9A:C0:21:09,  DIRECT-09-HP M252 LaserJet
19, -78, 44:1C:A8:D4:7B:7D,  DG1670AC2
20, -78, 1C:E8:5D:CA:E5:F4,  eduroam
21, -78, 9C:34:26:43:C4:E8,  DDJS
22, -79, D8:0F:99:B8:A5:90,  RBARR
23, -79, 9C:34:26:AC:A5:20,  ARRIS-A522
24, -80, C0:C5:22:4D:E9:E0,  S.H.
25, -81, AC:B3:13:78:EA:00,  Jackie C Internet
26, -81, 70:F1:96:BC:4C:47,  janeswireless
27, -81, EC:0E:C4:78:55:A4,  WIFI7855A1
28, -81, 84:A1:D1:A4:E0:78,  MySpectrumWiFi72-2G
29, -81, 9C:34:26:4A:2A:78,  Dands
30, -82, 5C:8F:E0:52:A6:A8,  Gunjan
31, -82, 1C:E8:5D:CA:F3:C4,  eduroam
32, -83, A8:A7:95:F4:19:EF,  Phil's Wireless
33, -83, 3C:7A:8A:78:F9:A0,  poppy
34, -83, 98:6B:3D:C6:6E:00,  farah
35, -84, 3C:7A:8A:7F:B5:48,  The 300
36, -84, 6C:70:9F:DA:D9:74,  iWANtogohome
37, -84, A0:39:EE:6E:0D:CE,  Call Me Daddy
38, -84, 20:C9:D0:23:AC:BF,  Snoodles
39, -85, 3C:7A:8A:7F:E4:E0,  ARRIS-E4E2
40, -85, 5C:8F:E0:51:EA:70,  ARRIS-EA72
41, -85, A8:A7:95:F1:FC:3B,  Shinilmiami
42, -85, 14:B7:F8:74:A5:65,  CCSC7E
43, -86, 60:6D:C7:BB:F3:6A,  Baglio
44, -86, 70:8B:CD:CB:73:78,  Universal GG 2.4
45, -86, 68:14:01:AA:EC:F2,  dinkis88
46, -87, C2:56:27:07:42:D2,  Linksys10140-guest
47, -87, 90:48:9A:E9:FE:5D,  WIFIE9FE5A
48, -87, 94:53:30:E6:9C:2D,  Skynet
49, -87, B4:2A:0E:82:99:37,  SusanNguyen
50, -87, B4:75:0E:C5:D7:5A,  Cisco2005
51, -88, 18:D6:C7:3F:16:F9,  WirelessPUPS
52, -88, A8:A7:95:FC:18:37,  WIFIFC1834
53, -88, 40:70:09:3E:8C:90,  SANDRA
54, -88, 54:13:79:F2:2F:7D,  BANJI
55, -89, F8:DA:0C:FC:93:45,  DG860A42
56, -89, 08:3E:0C:DC:A8:60,  Sandro
57, -90, E0:46:9A:51:BE:EB,  ADK's Web
58, -93, 30:46:9A:9B:E6:F8,  Lafayette

01, -51, 1C:E8:5D:CA:54:A2,  nyu-legacy
02, -51, 1C:E8:5D:CA:54:A4,  eduroam
03, -52, 1C:E8:5D:CA:54:A5,  nyuguest-legacy
04, -54, 00:3A:98:2B:FD:00,  itpsandbox
05, -63, 1C:E8:5D:CA:68:35,  nyuguest-legacy
06, -63, 1C:E8:5D:CA:68:34,  eduroam
07, -63, 1C:E8:5D:CA:68:32,  nyu-legacy
08, -69, A0:2B:B8:6D:F8:45,  HP-Print-45-Officejet Pro 8610
09, -70, 1C:E8:5D:CA:EB:A2,  nyu-legacy
10, -72, 90:1A:CA:6F:35:B0,  DG1670AB2
11, -72, 1C:E8:5D:CA:57:52,  nyu-legacy
12, -72, 1C:E8:5D:CA:4E:C5,  nyuguest-legacy
13, -72, 1C:E8:5D:CA:57:54,  eduroam
14, -72, 44:1C:A8:B5:8E:AA,  WIFIB58EA6
15, -72, 1C:E8:5D:CA:57:55,  nyuguest-legacy
16, -72, 00:3A:98:2C:59:A0,  itpsandbox
17, -73, 1C:E8:5D:CA:07:25,  nyuguest-legacy
18, -73, 42:B8:9A:C0:21:09,  DIRECT-09-HP M252 LaserJet
19, -75, A0:8C:FD:01:66:65,  DIRECT-8C-HP OfficeJet 3830
20, -75, 70:F1:96:BC:4C:47,  janeswireless
21, -75, 04:A1:51:28:16:80,  HARBINGER
22, -76, 1C:E8:5D:CA:4E:C2,  nyu-legacy
23, -76, 1C:E8:5D:CA:07:22,  nyu-legacy
24, -76, 84:A1:D1:A4:E0:78,  MySpectrumWiFi72-2G
25, -76, EC:8E:B5:CA:31:9D,  DIRECT-9C-HP OfficeJet Pro 8710
26, -76, 1C:E8:5D:CA:55:32,  nyu-legacy
27, -76, 1C:E8:5D:CA:55:35,  nyuguest-legacy
28, -76, 1C:E8:5D:CA:07:24,  eduroam
29, -76, 1C:E8:5D:CA:4E:C4,  eduroam
30, -77, A0:04:60:C5:07:24,  Sethi-HG
31, -77, A8:A7:95:F4:19:EF,  Phil's Wireless
32, -78, 1C:E8:5D:CA:E5:F4,  eduroam
33, -78, 48:00:33:5E:A5:74,  GGGGGGGG
34, -78, 1C:E8:5D:CA:55:34,  eduroam
35, -78, E4:F4:C6:0F:A3:CC,  Safe House #7
36, -79, F8:DA:0C:FC:93:45,  DG860A42
37, -79, 08:3E:0C:E7:8D:90,  NYU_LL
38, -79, 9C:3D:CF:04:BA:3C,  SHI
39, -80, A8:A7:95:F1:FC:3B,  Shinilmiami
40, -81, 44:1C:A8:D4:7B:7D,  DG1670AC2
41, -81, C0:C5:22:4D:E9:E0,  S.H.
42, -81, A2:04:60:C5:07:25,  Sethi-Guest
43, -81, 30:F7:72:8A:B2:DD,  Daniela
44, -81, 9C:34:26:AC:A5:20,  ARRIS-A522
45, -81, FC:52:8D:FF:B4:5D,  TC8715D57
46, -81, 10:DA:43:16:61:62,  NETGEAR32
47, -81, AC:B3:13:78:EA:00,  Jackie C Internet
48, -82, 84:18:3A:0B:5E:F8,  DGSO
49, -82, 40:70:09:3E:8C:90,  SANDRA
50, -82, 1C:E8:5D:CA:F3:C5,  nyuguest-legacy
51, -82, 3C:7A:8A:7F:B5:48,  The 300
52, -82, 18:D6:C7:3F:16:F9,  WirelessPUPS
53, -83, EC:0E:C4:78:55:A4,  WIFI7855A1
54, -83, 3C:7A:8A:7F:E4:E0,  ARRIS-E4E2
55, -83, 3C:7A:8A:78:F9:A0,  poppy
56, -84, 94:53:30:E6:9C:2D,  Skynet
57, -84, A8:6B:AD:E7:84:52,  Apt2T
58, -84, 88:3D:24:76:64:02,  Fuzzy
59, -84, 6E:74:D9:DA:9F:70,  iWANtogohome-Guest
60, -84, D8:0F:99:B8:A5:90,  RBARR
61, -84, 40:70:09:58:5D:00,  arisoup
62, -85, 9C:34:26:4A:2A:78,  Dands
63, -85, 5C:8F:E0:52:A6:A8,  Gunjan
64, -85, D8:D7:75:95:CD:B6,  MySpectrumWiFib0-2G
65, -86, 30:F7:72:9A:46:EB,  mayur
66, -86, 5C:8F:E0:51:EA:70,  ARRIS-EA72
67, -87, A0:39:EE:6E:0D:CE,  Call Me Daddy
68, -87, 38:2C:4A:F4:62:A8,  Gand21k-B
69, -87, 14:B7:F8:74:A5:65,  CCSC7E
70, -87, A8:A7:95:FC:0F:EB,  WIFIFC0FE8
71, -88, 74:DA:38:59:B5:7E,  SoundwallSetup3713
72, -90, CC:03:FA:AE:2B:2C,  dishwand
73, -90, 64:A5:C3:66:8C:80,  chamomile
74, -91, C4:34:6B:11:76:04,  HP-Print-04-Officejet Pro 8610
75, -91, 34:68:95:F4:AC:1D,  WIFIF4AC19
76, -91, 58:6D:8F:73:70:42,  Gand21k-B
77, -92, 54:13:79:F2:2F:7D,  BANJI

01, -53, 1C:E8:5D:CA:54:A5,  nyuguest-legacy
02, -54, 1C:E8:5D:CA:54:A2,  nyu-legacy
03, -54, 00:3A:98:2B:FD:00,  itpsandbox
04, -67, A0:2B:B8:6D:F8:45,  HP-Print-45-Officejet Pro 8610
05, -69, E4:F4:C6:0F:A3:CC,  Safe House #7
06, -73, 90:1A:CA:6F:35:B0,  DG1670AB2
07, -74, 10:DA:43:EA:D1:0C,  NETGEAR68
08, -74, 00:3A:98:2C:59:A0,  itpsandbox
09, -75, 00:3A:98:36:82:70,  itpsandbox
10, -75, A0:8C:FD:01:66:65,  DIRECT-8C-HP OfficeJet 3830
11, -75, 84:A1:D1:A4:E0:78,  MySpectrumWiFi72-2G
12, -75, 1C:E8:5D:CA:07:25,  nyuguest-legacy
13, -75, 1C:E8:5D:CA:57:54,  eduroam
14, -75, 1C:E8:5D:CA:4E:C2,  nyu-legacy
15, -75, 1C:E8:5D:CA:07:24,  eduroam
16, -76, 04:A1:51:28:16:80,  HARBINGER
17, -76, A8:A7:95:F4:19:EF,  Phil's Wireless
18, -76, D4:05:98:C1:AF:F0,  JANIE
19, -76, FC:3F:DB:BB:44:03,  HP-Print-03-Officejet Pro 6830
20, -76, 3C:7A:8A:7F:D3:F0,  ARRIS-D3F2
21, -77, 44:1C:A8:B5:8E:AA,  WIFIB58EA6
22, -77, D8:D7:75:8B:B5:96,  MySpectrumWiFi90-2G
